Datetime,NH3_N,Colour
2021-12-27 10:00:00,0.19104002380952387,107.38095238095246
2021-12-27 11:00:00,0.34786382857142883,110.26190476190484
2021-12-27 12:00:00,0.5994749460317464,113.16666666666674
2021-12-27 13:00:00,0.8203118380952388,114.33333333333341
2021-12-27 14:00:00,0.8776858396825403,115.11904761904769
2021-12-27 15:00:00,0.752436775396826,115.59523809523819
2021-12-27 16:00:00,0.6037307714285718,116.23809523809533
2021-12-27 17:00:00,0.5854214126984131,116.73809523809533
2021-12-27 18:00:00,0.7013504777777781,116.88095238095246
2021-12-27 19:00:00,0.8018340222222229,117.33333333333341
2021-12-27 20:00:00,0.7679186547619054,116.69047619047628
2021-12-27 21:00:00,0.5966195404761909,115.14285714285724
2021-12-27 22:00:00,0.3918952206349209,113.26190476190484
2021-12-27 23:00:00,0.24233177777777792,110.66666666666674
2021-12-28 00:00:00,0.1815049103174604,107.54761904761912
2021-12-28 01:00:00,0.1661148722222223,105.11904761904769
2021-12-28 02:00:00,0.1691941071428572,103.45238095238102
2021-12-28 03:00:00,0.16883693968253977,103.38095238095246
2021-12-28 04:00:00,0.16875352698412704,105.76190476190484
2021-12-28 05:00:00,0.16784944047619052,107.80952380952388
2021-12-28 06:00:00,0.1662164841269842,109.19047619047626
2021-12-28 07:00:00,0.15015750634920638,109.09523809523817
2021-12-28 08:00:00,0.10181269047619051,110.26190476190483
2021-12-28 09:00:00,0.22604068730158733,113.04761904761912
2021-12-28 10:00:00,0.5452884626984129,117.64285714285722
2021-12-28 11:00:00,1.0656876285714294,120.54761904761914
2021-12-28 12:00:00,1.749767984920636,123.3095238095239
2021-12-28 13:00:00,2.3769641849206367,123.6190476190477
2021-12-28 14:00:00,2.612102180952383,121.95238095238105
2021-12-28 15:00:00,2.397686112698415,119.6190476190477
2021-12-28 16:00:00,1.760894316666668,118.38095238095246
2021-12-28 17:00:00,1.0047031301587308,119.09523809523817
2021-12-28 18:00:00,0.4528769619047621,122.38095238095246
2021-12-28 19:00:00,0.2197578142857144,125.57142857142865
2021-12-28 20:00:00,0.19510303968253978,126.66666666666676
2021-12-28 21:00:00,0.20256679126984137,125.45238095238103
2021-12-28 22:00:00,0.20808839841269852,122.76190476190484
2021-12-28 23:00:00,0.316061277777778,118.85714285714295
2021-12-29 00:00:00,0.4801028087301591,114.95238095238103
2021-12-29 01:00:00,0.6895980452380956,110.47619047619055
2021-12-29 02:00:00,0.8668583936507943,107.4285714285715
2021-12-29 03:00:00,0.8609399047619053,105.57142857142864
2021-12-29 04:00:00,0.6927019571428576,104.78571428571436
2021-12-29 05:00:00,0.4939240682539686,104.95238095238102
2021-12-29 06:00:00,0.29843355079365097,106.64285714285721
2021-12-29 07:00:00,0.2036624642857144,107.35714285714292
2021-12-29 08:00:00,0.1998303404761906,108.59523809523819
2021-12-29 09:00:00,0.21079738333333348,109.80952380952388
2021-12-29 10:00:00,0.25599961746031763,111.09523809523819
2021-12-29 11:00:00,0.32501262777777795,113.47619047619055
2021-12-29 12:00:00,0.4234208206349209,116.04761904761914
2021-12-29 13:00:00,0.5476273873015878,117.83333333333343
2021-12-29 14:00:00,0.6215109047619053,119.04761904761912
2021-12-29 15:00:00,0.599499301587302,120.07142857142865
2021-12-29 16:00:00,0.5763667682539686,121.04761904761914
2021-12-29 17:00:00,0.5547945404761909,122.14285714285722
2021-12-29 18:00:00,0.5413276182539686,123.00000000000009
2021-12-29 19:00:00,0.5252578253968258,123.50000000000009
2021-12-29 20:00:00,0.4581594619047622,122.69047619047628
2021-12-29 21:00:00,0.3297829595238097,120.88095238095246
2021-12-29 22:00:00,0.24330564841269853,118.69047619047628
2021-12-29 23:00:00,0.20860495079365088,115.73809523809533
2021-12-30 00:00:00,0.20827080476190485,112.71428571428578
2021-12-30 01:00:00,0.22452875476190487,110.97619047619057
2021-12-30 02:00:00,0.23773273333333345,109.23809523809531
2021-12-30 03:00:00,0.24751979444444458,107.47619047619055
2021-12-30 04:00:00,0.24458554761904777,106.59523809523817
2021-12-30 05:00:00,0.23075621190476206,105.76190476190484
2021-12-30 06:00:00,0.21712290476190488,106.47619047619055
2021-12-30 07:00:00,0.21636056825396832,108.5238095238096
2021-12-30 08:00:00,0.20940336507936513,111.64285714285721
2021-12-30 09:00:00,0.21429451666666677,115.26190476190484
2021-12-30 10:00:00,0.2439337412698414,120.80952380952391
2021-12-30 11:00:00,0.27889460000000016,119.9285714285715
2021-12-30 12:00:00,0.3012711111111113,117.7142857142858
2021-12-30 13:00:00,0.3021660682539684,115.07142857142864
2021-12-30 14:00:00,0.2769715206349208,112.71428571428578
2021-12-30 15:00:00,0.24538148333333348,111.66666666666674
2021-12-30 16:00:00,0.23254307142857153,113.57142857142864
2021-12-30 17:00:00,0.22735002857142866,111.11904761904769
2021-12-30 18:00:00,0.22751165000000012,109.04761904761912
2021-12-30 19:00:00,0.23264325793650809,108.35714285714292
2021-12-30 20:00:00,0.24375071507936524,107.95238095238102
2021-12-30 21:00:00,0.24878172460317477,107.61904761904769
2021-12-30 22:00:00,0.2451046079365081,107.6190476190477
2021-12-30 23:00:00,0.23556611984127,107.54761904761912
2021-12-31 00:00:00,0.22600397063492075,109.11904761904769
2021-12-31 01:00:00,0.22101799206349218,104.47619047619054
2021-12-31 02:00:00,0.2244743031746033,101.90476190476198
2021-12-31 03:00:00,0.22843442142857154,100.30952380952388
2021-12-31 04:00:00,0.23191256984126996,98.2380952380953
2021-12-31 05:00:00,0.2348830484126985,98.07142857142864
2021-12-31 06:00:00,0.23690550634920648,101.57142857142864
2021-12-31 07:00:00,0.23190228571428587,106.22222222222229
2021-12-31 08:00:00,0.18098183809523816,107.69047619047626
2021-12-31 09:00:00,0.21309758095238107,107.28571428571436
2021-12-31 10:00:00,0.5043659380952384,104.36507936507945
2021-12-31 11:00:00,1.0677849452380959,101.50000000000009
2021-12-31 12:00:00,1.782923685714287,100.66666666666674
2021-12-31 13:00:00,2.349786920634922,106.17460317460325
2021-12-31 14:00:00,2.452948717460319,105.71428571428578
2021-12-31 15:00:00,2.088611955555557,105.16666666666674
2021-12-31 16:00:00,1.4952296801587313,105.0238095238096
2021-12-31 17:00:00,0.9234513833333341,105.47619047619054
2021-12-31 18:00:00,0.5645840714285718,106.5238095238096
2021-12-31 19:00:00,0.4223393865079368,107.8333333333334
2021-12-31 20:00:00,0.40191689126984154,109.23809523809531
2021-12-31 21:00:00,0.4031421349206352,108.85714285714293
2021-12-31 22:00:00,0.3918287412698416,107.76190476190484
2021-12-31 23:00:00,0.3767218087301589,106.5238095238096
2022-01-01 00:00:00,0.3661876436507939,105.04761904761912
2022-01-01 01:00:00,0.364500481746032,103.45238095238102
2022-01-01 02:00:00,0.35776829761904794,104.09523809523816
2022-01-01 03:00:00,0.36954196111111137,105.54761904761912
2022-01-01 04:00:00,0.3908942952380955,106.3333333333334
2022-01-01 05:00:00,0.40968138412698435,107.83333333333341
2022-01-01 06:00:00,0.42005514920634945,109.6190476190477
2022-01-01 07:00:00,0.419325631746032,109.50000000000009
2022-01-01 08:00:00,0.3991945595238098,110.50000000000007
2022-01-01 09:00:00,0.3888054976190479,112.85714285714293
2022-01-01 10:00:00,0.41227845238095273,114.50000000000009
2022-01-01 11:00:00,0.4318728984126987,116.9285714285715
2022-01-01 12:00:00,0.47411164444444476,119.35714285714293
2022-01-01 13:00:00,0.589239712698413,119.54761904761914
2022-01-01 14:00:00,0.7256143880952386,118.09523809523817
2022-01-01 15:00:00,0.7997022833333338,115.23809523809533
2022-01-01 16:00:00,0.8046603341269847,112.0238095238096
2022-01-01 17:00:00,0.7059524515873021,110.83333333333341
2022-01-01 18:00:00,0.5717414087301592,112.4285714285715
2022-01-01 19:00:00,0.49289549603174637,115.90476190476198
2022-01-01 20:00:00,0.4668788912698416,119.47619047619057
2022-01-01 21:00:00,0.44808516031746065,120.64285714285722
2022-01-01 22:00:00,0.43667679523809555,119.28571428571436
2022-01-01 23:00:00,0.4379625595238098,117.0238095238096
2022-01-02 00:00:00,0.531055101587302,114.5238095238096
2022-01-02 01:00:00,0.7612765912698419,108.28571428571436
2022-01-02 02:00:00,0.9557951031746039,104.50000000000007
2022-01-02 03:00:00,0.9832855722222231,102.54761904761912
2022-01-02 04:00:00,0.8461232682539689,102.57142857142864
2022-01-02 05:00:00,0.6020510777777781,103.47619047619055
2022-01-02 06:00:00,0.41090527460317483,103.59523809523816
2022-01-02 07:00:00,0.376032977777778,101.90476190476198
2022-01-02 08:00:00,0.3735186904761907,103.26190476190484
2022-01-02 09:00:00,0.34883476031746047,106.04761904761912
2022-01-02 10:00:00,0.4109417785714288,110.2142857142858
2022-01-02 11:00:00,0.5904574000000004,114.23809523809531
2022-01-02 12:00:00,0.8308297690476196,117.0238095238096
2022-01-02 13:00:00,1.0670274158730166,119.59523809523817
2022-01-02 14:00:00,1.3086398730158737,120.42857142857152
2022-01-02 15:00:00,1.5105452698412707,120.23809523809533
2022-01-02 16:00:00,1.5538132920634933,120.50000000000009
2022-01-02 17:00:00,1.396251515079366,121.26190476190484
2022-01-02 18:00:00,1.1718667047619054,122.6190476190477
2022-01-02 19:00:00,1.2696841309523819,122.26190476190486
2022-01-02 20:00:00,1.6572368476190489,120.35714285714293
2022-01-02 21:00:00,1.9810445539682553,117.54761904761914
2022-01-02 22:00:00,1.8882613388888903,114.90476190476198
2022-01-02 23:00:00,1.3740862507936518,113.0238095238096
2022-01-03 00:00:00,0.7322050253968259,110.73809523809533
2022-01-03 01:00:00,0.41675918968254,108.3333333333334
2022-01-03 02:00:00,0.38060330396825426,106.45238095238102
2022-01-03 03:00:00,0.4077978285714289,105.59523809523817
2022-01-03 04:00:00,0.4140608166666669,106.19047619047626
2022-01-03 05:00:00,0.40969839761904786,107.6190476190477
2022-01-03 06:00:00,0.3980062920634923,107.50000000000006
2022-01-03 07:00:00,0.33498016269841285,106.57142857142864
2022-01-03 08:00:00,0.2956917873015874,105.47619047619054
2022-01-03 09:00:00,0.5451403055555559,106.19047619047626
2022-01-03 10:00:00,1.148022703968255,108.8333333333334
2022-01-03 11:00:00,1.978833254761906,112.04761904761912
2022-01-03 12:00:00,2.7891950785714306,114.64285714285722
2022-01-03 13:00:00,3.2269570730158756,115.19047619047626
2022-01-03 14:00:00,3.1426713968253988,116.19047619047628
2022-01-03 15:00:00,2.769546285714288,118.09523809523819
2022-01-03 16:00:00,2.3316433888888906,119.6190476190477
2022-01-03 17:00:00,1.9867759603174615,121.33333333333343
2022-01-03 18:00:00,1.9108768571428585,122.28571428571436
2022-01-03 19:00:00,2.0809506031746046,121.40476190476198
2022-01-03 20:00:00,2.217696780952382,119.54761904761914
2022-01-03 21:00:00,2.1125916484126996,116.19047619047628
2022-01-03 22:00:00,1.7240176666666676,111.21428571428581
2022-01-03 23:00:00,1.1614266198412706,107.04761904761912
2022-01-04 00:00:00,0.6895975341269847,103.47619047619054
2022-01-04 01:00:00,0.4586810047619051,102.07142857142864
2022-01-04 02:00:00,0.3865826833333336,103.69047619047626
2022-01-04 03:00:00,0.38413261746031774,105.19047619047626
2022-01-04 04:00:00,0.3814269769841272,107.73809523809531
2022-01-04 05:00:00,0.37772708809523836,110.33333333333341
2022-01-04 06:00:00,0.3749906111111113,112.54761904761912
2022-01-04 07:00:00,0.3227526134920637,113.64285714285722
2022-01-04 08:00:00,0.27309056587301594,115.38095238095246
2022-01-04 09:00:00,0.5168574380952383,115.80952380952388
2022-01-04 10:00:00,1.2678001166666675,116.47619047619057
2022-01-04 11:00:00,2.526961672222224,116.88095238095246
2022-01-04 12:00:00,4.143074899206352,119.0238095238096
2022-01-04 13:00:00,5.526451588888893,120.28571428571438
2022-01-04 14:00:00,5.969072325396828,122.35714285714295
2022-01-04 15:00:00,5.4422172380952425,123.38095238095246
2022-01-04 16:00:00,4.226289425396828,122.83333333333341
2022-01-04 17:00:00,2.7675578492063515,119.7142857142858
2022-01-04 18:00:00,1.6509167706349217,118.19047619047628
2022-01-04 19:00:00,1.2870528333333342,125.07142857142865
2022-01-04 20:00:00,1.2497693968253976,129.8095238095239
2022-01-04 21:00:00,1.2674461182539691,128.5238095238096
2022-01-04 22:00:00,1.204030648412699,122.2142857142858
2022-01-04 23:00:00,0.9755977769841276,111.00000000000009
2022-01-05 00:00:00,0.6653612738095243,100.97619047619054
2022-01-05 01:00:00,0.5849412611111116,99.97619047619054
2022-01-05 02:00:00,0.5582216325396829,97.7380952380953
2022-01-05 03:00:00,0.5016466738095242,94.90476190476198
2022-01-05 04:00:00,0.44624606904761926,92.66666666666673
2022-01-05 05:00:00,0.4013454095238098,90.95238095238102
2022-01-05 06:00:00,0.3570719301587304,89.88095238095244
2022-01-05 07:00:00,0.2937831801587303,88.40476190476195
2022-01-05 08:00:00,0.3400936722222224,85.76190476190482
2022-01-05 09:00:00,0.6659144222222226,82.76190476190482
2022-01-05 10:00:00,1.2504066539682548,80.00000000000006
2022-01-05 11:00:00,1.9736836531746045,78.3333333333334
2022-01-05 12:00:00,2.6243898698412718,78.28571428571433
2022-01-05 13:00:00,2.8424954507936526,79.45238095238102
2022-01-05 14:00:00,2.7276367380952404,81.38095238095244
2022-01-05 15:00:00,2.4757860873015893,84.02380952380958
2022-01-05 16:00:00,2.1509975317460333,86.35714285714292
2022-01-05 17:00:00,1.8562848650793664,89.11904761904768
2022-01-05 18:00:00,1.6751816603174614,92.69047619047626
2022-01-05 19:00:00,1.4765892301587311,96.47619047619054
2022-01-05 20:00:00,1.2595756936507945,99.57142857142864
2022-01-05 21:00:00,1.0264698468253974,101.19047619047626
2022-01-05 22:00:00,0.7630586555555561,101.19047619047626
2022-01-05 23:00:00,0.5423804944444448,100.38095238095244
2022-01-06 00:00:00,0.48176054206349234,98.97619047619054
2022-01-06 01:00:00,0.5672726253968258,96.97619047619054
2022-01-06 02:00:00,0.6422571214285719,94.35714285714292
2022-01-06 03:00:00,0.6383414214285719,91.26190476190482
2022-01-06 04:00:00,0.5495616484126988,87.97619047619054
2022-01-06 05:00:00,0.42955605396825425,84.8333333333334
2022-01-06 06:00:00,0.33219662936507954,82.1428571428572
2022-01-06 07:00:00,0.29104959444444456,79.80952380952387
2022-01-06 08:00:00,0.3715155031746034,77.92857142857147
2022-01-06 09:00:00,0.6793483706349212,76.47619047619052
2022-01-06 10:00:00,1.2249345015873025,75.38095238095244
2022-01-06 11:00:00,1.8405542031746043,75.07142857142863
2022-01-06 12:00:00,2.248860781746033,75.952380952381
2022-01-06 13:00:00,2.275025300000001,77.50000000000006
2022-01-06 14:00:00,1.910204515079366,80.02380952380958
2022-01-06 15:00:00,1.3498705738095247,84.88095238095244
2022-01-06 16:00:00,0.8403127658730164,90.61904761904769
2022-01-06 17:00:00,0.510228327777778,98.45238095238102
2022-01-06 18:00:00,0.36211094444444464,107.61904761904769
2022-01-06 19:00:00,0.3498832174603176,113.45238095238102
2022-01-06 20:00:00,0.3601932301587303,114.97619047619057
2022-01-06 21:00:00,0.3542808190476192,113.6190476190477
2022-01-06 22:00:00,0.34478270555555574,109.3333333333334
2022-01-06 23:00:00,0.3392863690476192,106.11904761904769
2022-01-07 00:00:00,0.3379559746031748,105.50000000000009
2022-01-07 01:00:00,0.348670515873016,105.04761904761912
2022-01-07 02:00:00,0.36068935873015895,99.40476190476197
2022-01-07 03:00:00,0.3660614365079367,94.97619047619054
2022-01-07 04:00:00,0.36128058333333357,92.2380952380953
2022-01-07 05:00:00,0.346192277777778,91.57142857142864
2022-01-07 06:00:00,0.3233737333333335,92.9285714285715
2022-01-07 07:00:00,0.2799428452380954,95.71428571428578
2022-01-07 08:00:00,0.29886818888888905,94.54761904761911
2022-01-07 09:00:00,0.4801855682539685,96.13095238095245
2022-01-07 10:00:00,0.9724087539682547,99.19047619047626
2022-01-07 11:00:00,1.6793568611111125,103.36904761904768
2022-01-07 12:00:00,2.3168539880952395,106.69047619047626
2022-01-07 13:00:00,2.557874082539684,109.5833333333334
2022-01-07 14:00:00,2.296422020634922,111.83333333333341
2022-01-07 15:00:00,1.6646600706349217,114.33333333333341
2022-01-07 16:00:00,1.0142907944444453,116.90476190476198
2022-01-07 17:00:00,0.5833062547619052,120.04761904761914
2022-01-07 18:00:00,0.5802951277777781,122.57142857142867
2022-01-07 19:00:00,0.9624783261904768,124.52380952380962
2022-01-07 20:00:00,1.4923746833333342,124.6190476190477
2022-01-07 21:00:00,1.883553131746033,123.14285714285722
2022-01-07 22:00:00,1.9133886238095252,120.04761904761912
2022-01-07 23:00:00,1.5900746904761915,115.54761904761914
2022-01-08 00:00:00,1.1829451912698423,110.38095238095246
2022-01-08 01:00:00,0.8327741515873022,103.38095238095245
2022-01-08 02:00:00,0.6137414547619051,97.09523809523816
2022-01-08 03:00:00,0.49226983333333363,92.97619047619054
2022-01-08 04:00:00,0.40873183650793676,93.04761904761911
2022-01-08 05:00:00,0.35572263015873035,96.04761904761912
2022-01-08 06:00:00,0.3460515349206351,100.45238095238102
2022-01-08 07:00:00,0.3179060246031748,104.88095238095246
2022-01-08 08:00:00,0.25041084682539694,110.78571428571436
2022-01-08 09:00:00,0.36233123492063507,116.5238095238096
2022-01-08 10:00:00,0.8160099063492068,121.97619047619057
2022-01-08 11:00:00,1.6520617396825408,125.9285714285715
2022-01-08 12:00:00,2.632265229365081,127.6190476190477
2022-01-08 13:00:00,3.398079844444447,128.40476190476198
2022-01-08 14:00:00,3.633615166666669,128.73809523809535
2022-01-08 15:00:00,3.354967560317463,128.64285714285722
2022-01-08 16:00:00,2.6875796674603194,128.21428571428578
2022-01-08 17:00:00,1.9026945817460332,128.64285714285722
2022-01-08 18:00:00,1.2380440142857152,129.64285714285722
2022-01-08 19:00:00,0.8023042301587308,130.40476190476198
2022-01-08 20:00:00,0.6004410261904766,130.7857142857144
2022-01-08 21:00:00,0.5329861579365083,130.4285714285715
2022-01-08 22:00:00,0.4802376777777781,128.4285714285715
2022-01-08 23:00:00,0.41156015238095267,125.30952380952391
2022-01-09 00:00:00,0.3815063920634923,121.07142857142867
2022-01-09 01:00:00,0.3638763761904764,114.50000000000009
2022-01-09 02:00:00,0.348775473809524,109.0238095238096
2022-01-09 03:00:00,0.3341785690476192,105.16666666666674
2022-01-09 04:00:00,0.31877382619047634,103.50000000000006
2022-01-09 05:00:00,0.31224571746031765,104.2380952380953
2022-01-09 06:00:00,0.31422908253968274,106.45238095238102
2022-01-09 07:00:00,0.3136384492063494,108.7142857142858
2022-01-09 08:00:00,0.28618292460317474,113.47619047619057
2022-01-09 09:00:00,0.2909925230158732,119.04761904761914
2022-01-09 10:00:00,0.44466894523809547,125.19047619047628
2022-01-09 11:00:00,0.7973925603174608,131.1190476190477
2022-01-09 12:00:00,1.2966658611111117,135.85714285714295
2022-01-09 13:00:00,1.8151753230158743,139.04761904761915
2022-01-09 14:00:00,2.1256213412698424,141.0000000000001
2022-01-09 15:00:00,2.110160785714287,141.90476190476198
2022-01-09 16:00:00,1.8093434357142868,142.35714285714295
2022-01-09 17:00:00,1.366861807142858,143.04761904761915
2022-01-09 18:00:00,0.9913435968253976,144.0952380952382
2022-01-09 19:00:00,0.7839312531746038,144.3095238095239
2022-01-09 20:00:00,0.6944408992063498,143.5000000000001
2022-01-09 21:00:00,0.6397926357142862,141.42857142857153
2022-01-09 22:00:00,0.54827315952381,138.57142857142867
2022-01-09 23:00:00,0.4304019134920637,135.38095238095246
