Datetime,NH3_N,sin_hour,cos_hour,sin_day,cos_day
2022-01-08 16:00:00,2.9428238336139447,-0.8660254037844385,-0.5000000000000004,0.9945218953682734,-0.10452846326765333
2022-01-08 17:00:00,2.5236993668350336,-0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333
2022-01-08 18:00:00,1.96483060010102,-1.0,-1.8369701987210297e-16,0.9945218953682734,-0.10452846326765333
2022-01-08 19:00:00,1.466719660060612,-0.9659258262890684,0.2588190451025203,0.9945218953682734,-0.10452846326765333
2022-01-08 20:00:00,1.1526713093697003,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333
2022-01-08 21:00:00,0.915330392288487,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333
2022-01-08 22:00:00,0.7357293753730922,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333
2022-01-08 23:00:00,0.6061784452238553,-0.25881904510252157,0.9659258262890681,0.9945218953682734,-0.10452846326765333
2022-01-09 00:00:00,0.5139559871343131,0.0,1.0,0.9510565162951536,-0.30901699437494734
2022-01-09 01:00:00,0.4561509656139212,0.25881904510252074,0.9659258262890683,0.9510565162951536,-0.30901699437494734
2022-01-09 02:00:00,0.4166889460350194,0.49999999999999994,0.8660254037844387,0.9510565162951536,-0.30901699437494734
2022-01-09 03:00:00,0.3816789742876783,0.7071067811865476,0.7071067811865476,0.9510565162951536,-0.30901699437494734
2022-01-09 04:00:00,0.3557677712392736,0.8660254037844386,0.5000000000000001,0.9510565162951536,-0.30901699437494734
2022-01-09 05:00:00,0.3382000360768974,0.9659258262890683,0.25881904510252074,0.9510565162951536,-0.30901699437494734
2022-01-09 06:00:00,0.3280021149794718,1.0,6.123233995736766e-17,0.9510565162951536,-0.30901699437494734
2022-01-09 07:00:00,0.3251708089876831,0.9659258262890683,-0.25881904510252063,0.9510565162951536,-0.30901699437494734
2022-01-09 08:00:00,0.3228400720592765,0.8660254037844387,-0.4999999999999998,0.9510565162951536,-0.30901699437494734
2022-01-09 09:00:00,0.3211373165688992,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734
2022-01-09 10:00:00,0.3346519166080062,0.49999999999999994,-0.8660254037844387,0.9510565162951536,-0.30901699437494734
2022-01-09 11:00:00,0.4891509166314703,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.30901699437494734
