Datetime,NH3_N,Colour
2022-01-03 01:00:00,0.4538403166666667,110.0
2022-01-03 02:00:00,0.4152275166666667,104.0
2022-01-03 03:00:00,0.39567195,106.5
2022-01-03 04:00:00,0.44215865,105.5
2022-01-03 05:00:00,0.41318726666666666,108.0
2022-01-03 06:00:00,0.38891868333333335,108.5
2022-01-03 07:00:00,0.3788733333333333,106.5
2022-01-03 08:00:00,0.3841446666666667,105.5
2022-01-03 09:00:00,0.40211415,104.5
2022-01-03 10:00:00,0.9087484833333334,109.0
2022-01-03 11:00:00,2.1160185,113.0
2022-01-03 12:00:00,2.9155248333333335,115.0
2022-01-03 13:00:00,3.2514101666666666,115.5
2022-01-03 14:00:00,3.197277333333333,115.5
2022-01-03 15:00:00,2.7769991666666667,116.5
2022-01-03 16:00:00,2.266070833333333,121.5
2022-01-03 17:00:00,1.9340240000000002,122.0
2022-01-03 18:00:00,1.891932,120.0
2022-01-03 19:00:00,1.9644656666666667,122.5
2022-01-03 20:00:00,2.2968648333333332,120.5
2022-01-03 21:00:00,2.320428333333333,116.0
2022-01-03 22:00:00,1.7076466666666665,111.0
2022-01-03 23:00:00,1.0732367166666668,106.5
2022-01-04 00:00:00,0.6174429333333333,104.0
2022-01-04 01:00:00,0.4625689666666667,102.5
2022-01-04 02:00:00,0.4142489166666667,101.0
2022-01-04 03:00:00,0.39010825,106.5
2022-01-04 04:00:00,0.3852871666666667,110.5
2022-01-04 05:00:00,0.37964311666666667,107.0
2022-01-04 06:00:00,0.37646983333333334,113.0
2022-01-04 07:00:00,0.3762850833333333,114.5
2022-01-04 08:00:00,0.38322856666666666,117.0
2022-01-04 09:00:00,0.41069295,113.0
2022-01-04 10:00:00,1.0074074833333333,117.0
2022-01-04 11:00:00,2.530956,118.5
2022-01-04 12:00:00,4.166722166666667,118.0
2022-01-04 13:00:00,5.487612833333333,119.0
2022-01-04 14:00:00,6.3118675,123.5
2022-01-04 15:00:00,5.705167166666667,123.5
2022-01-04 16:00:00,3.9614495,124.0
2022-01-04 17:00:00,2.655918333333333,119.5
2022-01-04 18:00:00,1.6933296666666666,119.0
2022-01-04 19:00:00,1.0924737,118.0
2022-01-04 20:00:00,1.08528805,129.0
2022-01-04 21:00:00,1.702143,144.0
2022-01-04 22:00:00,1.22109885,115.0
2022-01-04 23:00:00,0.77550405,106.0
2022-01-05 00:00:00,0.6771139166666666,103.5
2022-01-05 01:00:00,0.6155945666666667,100.0
2022-01-05 02:00:00,0.5564441166666666,98.0
2022-01-05 03:00:00,0.5210726333333333,95.5
2022-01-05 04:00:00,0.43713801666666663,92.0
2022-01-05 05:00:00,0.3921027166666667,90.5
2022-01-05 06:00:00,0.37164254999999996,90.0
2022-01-05 07:00:00,0.3604608166666667,89.0
2022-01-05 08:00:00,0.35043046666666666,86.5
2022-01-05 09:00:00,0.46946435,82.0
2022-01-05 10:00:00,1.1983211,79.5
2022-01-05 11:00:00,2.108141333333333,79.0
2022-01-05 12:00:00,2.6285391666666666,78.0
2022-01-05 13:00:00,2.9056646666666666,79.0
2022-01-05 14:00:00,2.8476601666666665,81.5
2022-01-05 15:00:00,2.2847190000000004,84.5
2022-01-05 16:00:00,2.1431915,86.5
2022-01-05 17:00:00,1.9472305,89.0
2022-01-05 18:00:00,1.6241211666666666,91.5
2022-01-05 19:00:00,1.413552,97.0
2022-01-05 20:00:00,1.326,100.5
2022-01-05 21:00:00,1.0964324,101.0
2022-01-05 22:00:00,0.7159114333333334,101.0
2022-01-05 23:00:00,0.5082268166666667,100.0
2022-01-06 00:00:00,0.4438613666666667,99.5
2022-01-06 01:00:00,0.5487918333333333,97.0
2022-01-06 02:00:00,0.7049534166666667,94.0
2022-01-06 03:00:00,0.7009499166666667,91.5
2022-01-06 04:00:00,0.5087068666666666,88.0
2022-01-06 05:00:00,0.3934879666666667,85.0
2022-01-06 06:00:00,0.36127896666666665,81.5
2022-01-06 07:00:00,0.34394711666666666,80.0
2022-01-06 08:00:00,0.33921895,78.5
2022-01-06 09:00:00,0.5596558333333334,76.0
2022-01-06 10:00:00,1.1702967499999999,75.5
2022-01-06 11:00:00,1.901038,75.0
2022-01-06 12:00:00,2.360383333333333,76.0
2022-01-06 13:00:00,2.3217641666666666,77.5
2022-01-06 14:00:00,1.9027651666666665,80.5
2022-01-06 15:00:00,1.366647,84.0
2022-01-06 16:00:00,0.7590851833333333,90.0
2022-01-06 17:00:00,0.44592895,100.0
2022-01-06 18:00:00,0.38633086666666666,104.5
2022-01-06 19:00:00,0.38312183333333333,115.5
2022-01-06 20:00:00,0.36149011666666664,118.5
2022-01-06 21:00:00,0.35136141666666665,111.0
2022-01-06 22:00:00,0.34746595,108.5
2022-01-06 23:00:00,0.34140251666666666,106.5
2022-01-07 00:00:00,0.33714021666666666,105.0
2022-01-07 01:00:00,0.33902788333333334,104.0
2022-01-07 02:00:00,0.36031426666666666,103.0
2022-01-07 03:00:00,0.3830531333333333,97.5
2022-01-07 04:00:00,0.35713815,82.5
2022-01-07 05:00:00,0.34011975,96.0
2022-01-07 06:00:00,0.33097936666666666,95.5
2022-01-07 07:00:00,0.32396861666666665,94.5
2022-01-07 08:00:00,0.31997111666666667,93.5
2022-01-07 09:00:00,0.38787945,96.5
2022-01-07 10:00:00,0.8822023833333332,99.0
2022-01-07 11:00:00,1.5969799999999998,103.25
2022-01-07 12:00:00,2.4725936666666666,107.0
2022-01-07 13:00:00,2.6968733333333335,110.5
2022-01-07 14:00:00,2.3277291666666664,111.0
2022-01-07 15:00:00,1.6356888333333333,114.0
2022-01-07 16:00:00,0.9491481666666667,117.0
2022-01-07 17:00:00,0.5679401166666668,120.5
2022-01-07 18:00:00,0.5012386833333333,122.0
2022-01-07 19:00:00,0.8294305333333334,124.5
2022-01-07 20:00:00,1.5841851666666666,125.0
2022-01-07 21:00:00,2.0176596666666664,124.0
2022-01-07 22:00:00,1.9825075,119.0
2022-01-07 23:00:00,1.5736636666666668,115.5
2022-01-08 00:00:00,1.0879815666666666,111.0
2022-01-08 01:00:00,0.8009852666666667,104.0
2022-01-08 02:00:00,0.6672880166666667,98.0
2022-01-08 03:00:00,0.46799138333333334,89.5
2022-01-08 04:00:00,0.40510366666666664,94.0
2022-01-08 05:00:00,0.3641169166666666,96.0
2022-01-08 06:00:00,0.34598335,102.0
2022-01-08 07:00:00,0.3414252333333333,104.5
2022-01-08 08:00:00,0.33941954999999996,108.5
2022-01-08 09:00:00,0.34282050000000003,118.0
2022-01-08 10:00:00,0.5684862166666667,123.0
2022-01-08 11:00:00,1.6189791666666666,125.5
2022-01-08 12:00:00,2.7137343333333335,127.0
2022-01-08 13:00:00,3.5453023333333333,129.0
2022-01-08 14:00:00,3.6592051666666667,129.0
2022-01-08 15:00:00,3.3508463333333336,128.0
2022-01-08 16:00:00,2.7337903333333333,128.5
2022-01-08 17:00:00,1.8950126666666667,128.5
2022-01-08 18:00:00,1.12652745,129.0
2022-01-08 19:00:00,0.71955325,131.0
2022-01-08 20:00:00,0.6815987833333333,131.0
2022-01-08 21:00:00,0.5593190166666666,130.0
2022-01-08 22:00:00,0.46632785,128.5
2022-01-08 23:00:00,0.41185205,126.0
2022-01-09 00:00:00,0.37562229999999996,120.5
2022-01-09 01:00:00,0.36944343333333335,115.5
2022-01-09 02:00:00,0.35749591666666664,109.5
2022-01-09 03:00:00,0.32916401666666667,102.0
2022-01-09 04:00:00,0.3169009666666666,105.5
2022-01-09 05:00:00,0.31184843333333334,104.0
2022-01-09 06:00:00,0.31270523333333333,106.5
2022-01-09 07:00:00,0.32092385,109.0
2022-01-09 08:00:00,0.31934396666666665,112.5
2022-01-09 09:00:00,0.31858318333333335,119.0
2022-01-09 10:00:00,0.35492381666666667,126.0
2022-01-09 11:00:00,0.7208994166666667,131.0
2022-01-09 12:00:00,1.3324526666666665,135.5
2022-01-09 13:00:00,1.8484283333333333,139.5
2022-01-09 14:00:00,2.143828833333333,141.5
2022-01-09 15:00:00,2.1861218333333334,141.5
2022-01-09 16:00:00,1.8446108333333333,142.0
2022-01-09 17:00:00,1.3327231666666668,143.0
2022-01-09 18:00:00,0.89933175,144.0
2022-01-09 19:00:00,0.7308793833333334,144.5
2022-01-09 20:00:00,0.77598285,144.0
2022-01-09 21:00:00,0.6741296999999999,141.0
2022-01-09 22:00:00,0.5184119500000001,138.5
2022-01-09 23:00:00,0.43323016666666664,134.5
2022-01-10 00:00:00,0.37164824999999996,130.5
2022-01-10 01:00:00,0.37022051666666667,123.5
